x;y
-0,994616539;-0,978524119
-0,978524119;-0,915018904
-0,915018904;-0,67451919
-0,67451919;0,090047726
0,090047726;0,983782814
0,983782814;-0,935657251
-0,935657251;-0,750908982
-0,750908982;-0,127728598
-0,127728598;0,96737081
0,96737081;-0,87161257
-0,87161257;-0,519416943
-0,519416943;0,460412079
0,460412079;0,576041435
0,576041435;0,33635253
0,33635253;0,773733951
0,773733951;-0,197328453
-0,197328453;0,922122963
0,922122963;-0,700621518
-0,700621518;0,018258977
0,018258977;0,999333219
0,999333219;-0,997333767
-0,997333767;-0,989349286
-0,989349286;-0,95762402
-0,95762402;-0,834087529
-0,834087529;-0,391404011
-0,391404011;0,6936058
0,6936058;0,037821988
0,037821988;0,997138994
0,997138994;-0,988572349
-0,988572349;-0,954550577
-0,954550577;-0,822333607
-0,822333607;-0,352465122
-0,352465122;0,751536676
0,751536676;-0,12961475
-0,12961475;0,966400033
0,966400033;-0,867858049
-0,867858049;-0,506355186
-0,506355186;0,48720885
0,48720885;0,525255072
0,525255072;0,448214218
0,448214218;0,59820803
0,59820803;0,284294307
0,284294307;0,838353494
0,838353494;-0,405673163
-0,405673163;0,670858569
0,670858569;0,09989756
0,09989756;0,980040955
0,980040955;-0,920960548
-0,920960548;-0,696336661
-0,696336661;0,030230509
0,030230509;0,998172233
0,998172233;-0,992695612
-0,992695612;-0,970889156
-0,970889156;-0,885251508
-0,885251508;-0,567340463
-0,567340463;0,356249597
0,356249597;0,746172449
0,746172449;-0,113546647
-0,113546647;0,974214318
0,974214318;-0,898187074
-0,898187074;-0,613480039
-0,613480039;0,247284483
0,247284483;0,877700769
0,877700769;-0,540717279
-0,540717279;0,415249648
0,415249648;0,655135459
0,655135459;0,14159506
0,14159506;0,959901678
0,959901678;-0,842822463
-0,842822463;-0,420699408
-0,420699408;0,646024016
0,646024016;0,165305941
0,165305941;0,945347892
0,945347892;-0,787365273
-0,787365273;-0,239888145
-0,239888145;0,884907355
0,884907355;-0,566122056
-0,566122056;0,359011636
0,359011636;0,74222129
0,74222129;-0,101784886
-0,101784886;0,979279674
0,979279674;-0,91797736
-0,91797736;-0,685364865
-0,685364865;0,060550003
0,060550003;0,992667394
0,992667394;-0,970777112
-0,970777112;-0,8848164
-0,8848164;-0,565800125
-0,565800125;0,359740437
0,359740437;0,741173636
0,741173636;-0,098676717
-0,098676717;0,980525811
0,980525811;-0,922861732
-0,922861732;-0,703347552
-0,703347552;0,010604441
0,010604441;0,999775092
0,999775092;-0,999100468
-0,999100468;-0,996403489
-0,996403489;-0,985639827
-0,985639827;-0,942971739
-0,942971739;-0,7783914
-0,7783914;-0,211786343
-0,211786343;0,91029309
0,91029309;-0,657267019
-0,657267019;0,136000132
0,136000132;0,963007928
0,963007928;-0,854768539
-0,854768539;-0,46125851
-0,46125851;0,574481175
0,574481175;0,33994276
0,33994276;0,76887784
0,76887784;-0,182346264
-0,182346264;0,93349968
0,93349968;-0,742843305
-0,742843305;-0,103632351
-0,103632351;0,978520672
0,978520672;-0,91500541
-0,91500541;-0,674469801
-0,674469801;0,090180974
0,090180974;0,983734784
0,983734784;-0,93546825
-0,93546825;-0,750201694
-0,750201694;-0,125605162
-0,125605162;0,968446686
0,968446686;-0,875777969
-0,875777969;-0,533974102
-0,533974102;0,429743317
0,429743317;0,630641364
0,630641364;0,204582941
0,204582941;0,91629164
0,91629164;-0,67918074
-0,67918074;0,077427044
0,077427044;0,988010106
0,988010106;-0,952327938
-0,952327938;-0,813857002
-0,813857002;-0,324726441
-0,324726441;0,789105478
0,789105478;-0,24537491
-0,24537491;0,879582307
0,879582307;-0,547330071
-0,547330071;0,400859587
0,400859587;0,678623183
0,678623183;0,078941151
0,078941151;0,987536589
0,987536589;-0,95045703
-0,95045703;-0,806737134
-0,806737134;-0,301649605
-0,301649605;0,818015031
0,818015031;-0,338297182
-0,338297182;0,771110033
0,771110033;-0,189221367
-0,189221367;0,928390548
0,928390548;-0,723818021
-0,723818021;-0,047825055
-0,047825055;0,995425528
0,995425528;-0,981743965
-0,981743965;-0,927642425
-0,927642425;-0,721040936
-0,721040936;-0,039800063
-0,039800063;0,99683191
0,99683191;-0,987347714
-0,987347714;-0,949711015
-0,949711015;-0,803902025
-0,803902025;-0,292516933
-0,292516933;0,828867688
0,828867688;-0,374043289
-0,374043289;0,720183236
0,720183236;-0,037327786
-0,037327786;0,997213273
0,997213273;-0,988868623
-0,988868623;-0,955722307
-0,955722307;-0,826810258
-0,826810258;-0,367230404
-0,367230404;0,73028366
0,73028366;-0,066628448
-0,066628448;0,9911213
0,9911213;-0,964642862
-0,964642862;-0,861071701
-0,861071701;-0,482888949
-0,482888949;0,533636525
0,533636525;0,430464118
0,430464118;0,629401287
0,629401287;0,20770804
0,20770804;0,91371474
0,91371474;-0,669749254
-0,669749254;0,102871874
0,102871874;0,978834755
0,978834755;-0,916234956
-0,916234956;-0,678972988
-0,678972988;0,077991362
0,077991362;0,987834695
0,987834695;-0,951634769
-0,951634769;-0,811217465
-0,811217465;-0,316147552
-0,316147552;0,80010145
0,80010145;-0,280324661
-0,280324661;0,842836169
0,842836169;-0,420745614
-0,420745614;0,645946256
0,645946256;0,165506869
0,165506869;0,945214952
0,945214952;-0,786862613
-0,786862613;-0,238305542
-0,238305542;0,886420937
0,886420937;-0,571484155
-0,571484155;0,34681172
0,34681172;0,759443261
0,759443261;-0,153508134
-0,153508134;0,952870506
0,952870506;-0,815924401
-0,815924401;-0,331465256
-0,331465256;0,780261568
0,780261568;-0,217616228
-0,217616228;0,905286354
0,905286354;-0,639086766
-0,639086766;0,18313621
0,18313621;0,932922257
0,932922257;-0,740687876
-0,740687876;-0,097237058
-0,097237058;0,981089909
0,981089909;-0,92507482
-0,92507482;-0,711526844
-0,711526844;-0,012540898
-0,012540898;0,999685452
0,999685452;-0,998742005
-0,998742005;-0,994971184
-0,994971184;-0,979935315
-0,979935315;-0,920546444
-0,920546444;-0,694811511
-0,694811511;0,034473928
0,034473928;0,997623097
0,997623097;-0,990503686
-0,990503686;-0,962195104
-0,962195104;-0,851638835
-0,851638835;-0,45057741
-0,45057741;0,593959995
0,593959995;0,29442305
0,29442305;0,826630136
0,826630136;-0,366634762
-0,366634762;0,731157902
0,731157902;-0,069183756
-0,069183756;0,990427216
0,990427216;-0,961892139
-0,961892139;-0,850472975
-0,850472975;-0,446608564
-0,446608564;0,601081581
0,601081581;0,277401865
0,277401865;0,846096411
0,846096411;-0,431758273
-0,431758273;0,627169588
0,627169588;0,213316617
0,213316617;0,908992042
0,908992042;-0,652533065
-0,652533065;0,148401198
0,148401198;0,955954169
0,955954169;-0,827696747
-0,827696747;-0,37016381
-0,37016381;0,725957508
0,725957508;-0,054028607
-0,054028607;0,994161819
0,994161819;-0,976715446
-0,976715446;-0,907946125
-0,907946125;-0,648732331
-0,648732331;0,158292725
0,158292725;0,949886826
0,949886826;-0,804569966
-0,804569966;-0,294665659
-0,294665659;0,826344298
0,826344298;-0,365689799
-0,365689799;0,732541942
0,732541942;-0,073235393
-0,073235393;0,989273154
0,989273154;-0,957322748
-0,957322748;-0,832933689
-0,832933689;-0,387557061
-0,387557061;0,699599048
0,699599048;0,021122343
0,021122343;0,999107693
0,999107693;-0,996432366
-0,996432366;-0,985754918
-0,985754918;-0,943425517
-0,943425517;-0,780103413
-0,780103413;-0,21712267
-0,21712267;0,905715492
0,905715492;-0,640641106
-0,640641106;0,179157947
0,179157947;0,93580486
0,93580486;-0,751461473
-0,751461473;-0,129388691
-0,129388691;0,966517133
0,966517133;-0,868310737
-0,868310737;-0,507927073
-0,507927073;0,484020177
0,484020177;0,531448937
0,531448937;0,435124054
0,435124054;0,621334115
0,621334115;0,227887836
0,227887836;0,896134268
0,896134268;-0,606113253
-0,606113253;0,265253448
0,265253448;0,859281216
0,859281216;-0,476728418
-0,476728418;0,545460032
0,545460032;0,404946708
0,404946708;0,672036327
0,672036327;0,09673435
0,09673435;0,981284931
0,981284931;-0,925840232
-0,925840232;-0,714360272
-0,714360272;-0,020621196
-0,020621196;0,999149533
0,999149533;-0,996599577
-0,996599577;-0,986421433
-0,986421433;-0,946054486
-0,946054486;-0,790038183
-0,790038183;-0,24832066
-0,24832066;0,8766737
0,8766737;-0,537113552
-0,537113552;0,423018065
0,423018065;0,642111434
0,642111434;0,175385813
0,175385813;0,938479633
0,938479633;-0,761488044
-0,761488044;-0,159728084
-0,159728084;0,948973879
0,948973879;-0,801102844
-0,801102844;-0,283531534
-0,283531534;0,839219738
0,839219738;-0,408579538
-0,408579538;0,666125522
0,666125522;0,112553577
0,112553577;0,974663385
0,974663385;-0,899937427
-0,899937427;-0,619774745
-0,619774745;0,231758532
0,231758532;0,892575966
0,892575966;-0,593383709
-0,593383709;0,295791547
0,295791547;0,825014721
0,825014721;-0,36129858
-0,36129858;0,738926672
0,738926672;-0,092025253
-0,092025253;0,983062706
0,983062706;-0,932824566
-0,932824566;-0,740323342
-0,740323342;-0,096157301
-0,096157301;0,981507547
0,981507547;-0,92671413
-0,92671413;-0,717598158
-0,717598158;-0,029894232
-0,029894232;0,99821267
0,99821267;-0,992857068
-0,992857068;-0,971530316
-0,971530316;-0,887742311
-0,887742311;-0,576172822
-0,576172822;0,336049759
0,336049759;0,774141119
0,774141119;-0,198588943
-0,198588943;0,921124864
0,921124864;-0,696942029
-0,696942029;0,028543617
0,028543617;0,998370524
0,998370524;-0,993487406
-0,993487406;-0,974034452
-0,974034452;-0,897486226
-0,897486226;-0,610963053
-0,610963053;0,253448296
0,253448296;0,871527923
0,871527923;-0,519121841
-0,519121841;0,461025028
0,461025028;0,574911847
0,574911847;0,338952737
0,338952737;0,770222085
0,770222085;-0,18648412
-0,18648412;0,930447346
0,930447346;-0,731464528
-0,731464528;-0,070080713
-0,070080713;0,990177387
0,990177387;-0,960902517
-0,960902517;-0,846667295
-0,846667295;-0,433691016
-0,433691016;0,623824206
0,623824206;0,221686721
0,221686721;0,901709995
0,901709995;-0,626161831
-0,626161831;0,215842723
0,215842723;0,906823838
0,906823838;-0,644658947
-0,644658947;0,168829685
0,168829685;0,942993075
0,942993075;-0,77847188
-0,77847188;-0,212036935
-0,212036935;0,910080676
0,910080676;-0,656493675
-0,656493675;0,138032111
0,138032111;0,961894273
0,961894273;-0,850481184
-0,850481184;-0,44663649
-0,44663649;0,601031691
0,601031691;0,277521812
0,277521812;0,845963287
0,845963287;-0,431307767
-0,431307767;0,627947219
0,627947219;0,211364579
0,211364579;0,910650029
0,910650029;-0,658566952
-0,658566952;0,13257914
0,13257914;0,964845543
0,964845543;-0,861853844
-0,861853844;-0,485584098
-0,485584098;0,528416167
0,528416167;0,441552708
0,441552708;0,610062412
0,610062412;0,255647707
0,255647707;0,8692885
0,8692885;-0,511324993
-0,511324993;0,477093503
0,477093503;0,544763579
0,544763579;0,406465286
0,406465286;0,669571942
0,669571942;0,103346828
0,103346828;0,978638866
0,978638866;-0,915468061
-0,915468061;-0,676163542
-0,676163542;0,085605729
0,085605729;0,985343318
0,985343318;-0,941802911
-0,941802911;-0,773985445
-0,773985445;-0,198106937
-0,198106937;0,921507283
0,921507283;-0,698351345
-0,698351345;0,024610798
0,024610798;0,998788617
0,998788617;-0,995157404
-0,995157404;-0,980676517
-0,980676517;-0,923452862
-0,923452862;-0,705530376
-0,705530376;0,004453776
0,004453776;0,999960328
0,999960328;-0,999841314
-0,999841314;-0,999365307
-0,999365307;-0,997462034
-0,997462034;-0,989861018
-0,989861018;-0,959649671
-0,959649671;-0,841854981
-0,841854981;-0,417439617
-0,417439617;0,651488332
0,651488332;0,151125907
0,151125907;0,95432192
0,95432192;-0,821460655
-0,821460655;-0,349595216
-0,349595216;0,75556637
0,75556637;-0,141761079
-0,141761079;0,959807593
0,959807593;-0,84246123
-0,84246123;-0,41948185
-0,41948185;0,648069956
0,648069956;0,160010665
0,160010665;0,948793174
0,948793174;-0,800416975
-0,800416975;-0,281334669
-0,281334669;0,841701608
0,841701608;-0,416923194
-0,416923194;0,652350101
0,652350101;0,148878693
0,148878693;0,95567027
0,95567027;-0,826611329
-0,826611329;-0,366572578
-0,366572578;0,73124909
0,73124909;-0,069450464
-0,069450464;0,990353266
0,990353266;-0,961599183
-0,961599183;-0,849345979
-0,849345979;-0,442777183
-0,442777183;0,607896733
0,607896733;0,260923123
0,260923123;0,863838247
0,863838247;-0,492433035
-0,492433035;0,515019412
0,515019412;0,46951001
0,46951001;0,559120702
0,559120702;0,374768082
0,374768082;0,719097769
0,719097769;-0,034203203
-0,034203203;0,997660282
0,997660282;-0,990652076
-0,990652076;-0,96278307
-0,96278307;-0,853902481
-0,853902481;-0,458298893
-0,458298893;0,57992425
0,57992425;0,327375729
0,327375729;0,785650264
0,785650264;-0,234492675
-0,234492675;0,890026371
0,890026371;-0,58429388
-0,58429388;0,317201323
0,317201323;0,798766642
0,798766642;-0,276056297
-0,276056297;0,847585842
0,847585842;-0,43680352
-0,43680352;0,61840537
0,61840537;0,235149597
0,235149597;0,889409334
0,889409334;-0,582097928
-0,582097928;0,322324004
0,322324004;0,792214473
0,792214473;-0,255207544
-0,255207544;0,869738219
0,869738219;-0,51288914
-0,51288914;0,47388946
0,47388946;0,55085756
0,55085756;0,393111897
0,393111897;0,690926073
0,690926073;0,045242324
0,045242324;0,995906264
0,995906264;-0,983658575
-0,983658575;-0,935168383
-0,935168383;-0,749079808
-0,749079808;-0,122241116
-0,122241116;0,970114219
0,970114219;-0,882243196
-0,882243196;-0,556706113
-0,556706113;0,380156607
0,380156607;0,710961908
0,710961908;-0,010933669
-0,010933669;0,99976091
0,99976091;-0,999043753
-0,999043753;-0,996176842
-0,996176842;-0,984736602
-0,984736602;-0,939412351
-0,939412351;-0,764991131
-0,764991131;-0,170422862
-0,170422862;0,941912097
0,941912097;-0,774396795
-0,774396795;-0,199380793
-0,199380793;0,920494599
0,920494599;-0,694620614
-0,694620614;0,035004405
0,035004405;0,997549383
0,997549383;-0,990209544
-0,990209544;-0,961029883
-0,961029883;-0,847156872
-0,847156872;-0,435349532
-0,435349532;0,620941571
0,620941571;0,228863132
0,228863132;0,895243334
0,895243334;-0,602921253
-0,602921253;0,272971926
0,272971926;0,850972655
0,850972655;-0,448308921
-0,448308921;0,598038223
0,598038223;0,284700567
0,284700567;0,837891175
0,837891175;-0,404123242
-0,404123242;0,673368811
0,673368811;0,093148888
0,093148888;0,982646569
0,982646569;-0,93118856
-0,93118856;-0,734224269
-0,734224269;-0,078170554
-0,078170554;0,987778729
0,987778729;-0,951413635
-0,951413635;-0,810375808
-0,810375808;-0,313417902
-0,313417902;0,803538437
0,803538437;-0,291348041
-0,291348041;0,830232638
0,830232638;-0,378572466
-0,378572466;0,713365776
0,713365776;-0,01778146
-0,01778146;0,999367639
0,999367639;-0,997471357
-0,997471357;-0,989898217
-0,989898217;-0,959796961
-0,959796961;-0,842420411
-0,842420411;-0,419344298
-0,419344298;0,648300719
0,648300719;0,159412356
0,159412356;0,949175402
0,949175402;-0,801867887
-0,801867887;-0,285984215
-0,285984215;0,836426058
0,836426058;-0,3992171
-0,3992171;0,681251415
0,681251415;0,07179302
0,07179302;0,989691524
0,989691524;-0,958978627
-0,958978627;-0,839280015
-0,839280015;-0,408781887
-0,408781887;0,665794737
0,665794737;0,113434736
0,113434736;0,974265122
0,974265122;-0,898385054
-0,898385054;-0,614191411
-0,614191411;0,245537821
0,245537821;0,879422357
0,879422357;-0,546767364
-0,546767364;0,4020909
0,4020909;0,676645816
0,676645816;0,08430088
0,08430088;0,985786723
0,985786723;-0,943550927
-0,943550927;-0,780576703
-0,780576703;-0,21859998
-0,21859998;0,904428098
0,904428098;-0,635980368
-0,635980368;0,191057944
0,191057944;0,926993724
0,926993724;-0,718634729
-0,718634729;-0,032871749
-0,032871749;0,997838896
0,997838896;-0,991364926
-0,991364926;-0,965608832
-0,965608832;-0,864800833
-0,864800833;-0,495760961
-0,495760961;0,508442138
0,508442138;0,482973184
0,482973184;0,533473808
0,533473808;0,430811393
0,430811393;0,628803087
0,628803087;0,209213357
0,209213357;0,912459543
0,912459543;-0,665164835
-0,665164835;0,115111485
0,115111485;0,973498692
0,973498692;-0,895399407
-0,895399407;-0,603480196
-0,603480196;0,271623306
0,271623306;0,852441559
0,852441559;-0,453313224
-0,453313224;0,589014241
0,589014241;0,306124447
0,306124447;0,812575646
0,812575646;-0,320558362
-0,320558362;0,794484674
0,794484674;-0,262411793
-0,262411793;0,862280102
0,862280102;-0,487053947
-0,487053947;0,525556905
0,525556905;0,44757988
0,44757988;0,599344503
0,599344503;0,281572334
0,281572334;0,841434041
0,841434041;-0,416022491
-0,416022491;0,653850575
0,653850575;0,144958852
0,144958852;0,957973862
0,957973862;-0,835427842
-0,835427842;-0,395879359
-0,395879359;0,686559066
0,686559066;0,057273298
0,057273298;0,993439539
0,993439539;-0,973844234
-0,973844234;-0,896745184
-0,896745184;-0,608303851
-0,608303851;0,25993285
0,25993285;0,864869827
0,864869827;-0,495999636
-0,495999636;0,507968722
0,507968722;0,483935556
0,483935556;0,531612755
0,531612755;0,434775757
0,434775757;0,621940083
0,621940083;0,226381066
0,226381066;0,897503226
0,897503226;-0,611024081
-0,611024081;0,253299145
0,253299145;0,871679086
0,871679086;-0,519648858
-0,519648858;0,459930128
0,459930128;0,576928555
